id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.7846790890269151,0.005175983436853002,0.008281573498964802,0.05072463768115942,0.0,0.0,0.013457556935817804,0.040372670807453416,0.0,0.0,0.004140786749482401,0.0,0.0020703933747412005,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.008281573498964802,0.0,0.02380952380952381,0.0,0.0,0.007246376811594202,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0
690,0.0,0.0,0.0020703933747412005,0.019668737060041408,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.008281573498964802,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.020703933747412008,0.005175983436853002,0.016563146997929604,0.007246376811594202,0.0,0.0,0.039337474120082816,0.052795031055900624,0.0020703933747412005,0.0,0.006211180124223602,0.005175983436853002,0.0020703933747412005,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.02898550724637681,0.0,0.003105590062111801,0.0020703933747412005,0.0,0.0,0.0,0.0,0.059006211180124224,0.013457556935817804,0.041407867494824016,0.0,0.0,0.0,0.0,0.018633540372670808,0.05383022774327122,0.006211180124223602,0.0020703933747412005,0.003105590062111801,0.0,0.03519668737060041,0.0,0.0,0.0,0.0,0.0,0.37991718426501037,0.0,0.041407867494824016,0.0,0.0,0.0,0.003105590062111801,0.047619047619047616,0.0,0.0,0.0,0.005175983436853002,0.0,0.018633540372670808,0.0,0.0,0.0,0.004140786749482401,0.0,0.021739130434782608
691,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.006211180124223602,0.0,0.0,0.0020703933747412005,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.012422360248447204,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.030020703933747415,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.059006211180124224,0.0,0.0,0.0,0.5113871635610766,0.0,0.0,0.0,0.015527950310559006,0.0,0.006211180124223602,0.003105590062111801,0.16045548654244304,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.005175983436853002,0.0020703933747412005,0.059006211180124224,0.0,0.018633540372670808,0.0,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.012422360248447204,0.009316770186335404,0.0,0.0,0.0
696,0.012422360248447204,0.006211180124223602,0.0,0.004140786749482401,0.0,0.0,0.003105590062111801,0.014492753623188404,0.021739130434782608,0.0,0.015527950310559006,0.03209109730848861,0.5507246376811594,0.017598343685300204,0.017598343685300204,0.0,0.0,0.019668737060041408,0.005175983436853002,0.0,0.010351966873706004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.006211180124223602,0.0,0.0,0.006211180124223602,0.010351966873706004,0.055900621118012424,0.004140786749482401,0.0,0.007246376811594202,0.016563146997929604,0.008281573498964802,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.015527950310559006,0.0,0.0,0.009316770186335404,0.0020703933747412005,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.020703933747412008,0.0,0.0,0.003105590062111801,0.0,0.019668737060041408,0.009316770186335404,0.003105590062111801,0.0,0.007246376811594202,0.0,0.0,0.010351966873706004
699,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188404,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.037267080745341616,0.0,0.0020703933747412005,0.008281573498964802,0.0,0.0,0.865424430641822,0.0,0.0,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594202,0.0
701,0.0,0.0,0.039337474120082816,0.02173913043478261,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.003105590062111801,0.008281573498964802,0.0020703933747412005,0.012422360248447204,0.003105590062111801,0.0,0.0,0.014492753623188404,0.012422360248447204,0.006211180124223602,0.006211180124223602,0.0,0.006211180124223602,0.047619047619047616,0.0,0.298136645962733,0.006211180124223602,0.03312629399585921,0.02691511387163561,0.041407867494824016,0.0,0.0,0.06935817805383022,0.003105590062111801,0.02691511387163561,0.0,0.0,0.0,0.0,0.041407867494824016,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.009316770186335404,0.012422360248447204,0.017598343685300204,0.0,0.006211180124223602,0.0,0.018633540372670808,0.0,0.0020703933747412005,0.0,0.016563146997929604,0.008281573498964802,0.008281573498964802,0.009316770186335404,0.004140786749482401,0.0020703933747412005,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0020703933747412005,0.003105590062111801,0.0,0.009316770186335402,0.008281573498964802,0.0020703933747412005,0.014492753623188404,0.0,0.0,0.013457556935817804,0.0,0.0,0.0,0.009316770186335404,0.008281573498964802,0.02691511387163561,0.0,0.003105590062111801
702,0.0,0.031055900621118012,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.012422360248447204,0.0,0.006211180124223602,0.015527950310559006,0.003105590062111801,0.003105590062111801,0.8913043478260869,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.003105590062111801
703,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.834368530020704,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0020703933747412005,0.0,0.012422360248447204,0.003105590062111801,0.028985507246376812,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.007246376811594202,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.0,0.007246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032091097308488616,0.0
705,0.003105590062111801,0.0,0.010351966873706004,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.008281573498964802,0.007246376811594202,0.10869565217391304,0.0,0.46687370600414074,0.0,0.006211180124223602,0.0,0.05072463768115942,0.0020703933747412005,0.006211180124223602,0.0,0.0,0.02587991718426501,0.0,0.022774327122153208,0.0,0.0,0.017598343685300208,0.008281573498964802,0.0,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.009316770186335404,0.0,0.009316770186335404,0.006211180124223602,0.0,0.0,0.0,0.0,0.012422360248447204,0.004140786749482401,0.006211180124223602,0.0,0.0,0.02898550724637681,0.0,0.019668737060041408,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.005175983436853002,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.007246376811594202,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.009316770186335404,0.04037267080745341,0.0,0.0
707,0.0,0.0020703933747412005,0.0,0.012422360248447204,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.22877846790890272,0.027950310559006205,0.0020703933747412005,0.06521739130434781,0.0,0.0,0.07556935817805382,0.11904761904761903,0.009316770186335404,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209109730848861,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.004140786749482401,0.0,0.006211180124223602,0.009316770186335402,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.006211180124223602,0.018633540372670808,0.042443064182194616,0.0,0.0,0.003105590062111801,0.0,0.07971014492753625,0.021739130434782608,0.021739130434782608,0.03416149068322981,0.006211180124223602,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.04865424430641821,0.005175983436853002,0.01863354037267081,0.0,0.0,0.0,0.0,0.014492753623188404,0.0,0.0,0.0,0.0020703933747412005,0.004140786749482401,0.008281573498964802,0.0,0.0,0.0,0.009316770186335404,0.0,0.0
708,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.008281573498964802,0.027950310559006212,0.782608695652174,0.09213250517598343,0.009316770186335404,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594202,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527950310559006,0.0,0.0
715,0.046583850931677016,0.003105590062111801,0.0,0.009316770186335402,0.0,0.0,0.0,0.005175983436853002,0.0,0.009316770186335404,0.009316770186335404,0.028985507246376812,0.014492753623188406,0.014492753623188404,0.0,0.0,0.0,0.0,0.033126293995859216,0.0,0.2950310559006211,0.0,0.003105590062111801,0.005175983436853002,0.0,0.0,0.0,0.0,0.016563146997929604,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.009316770186335404,0.036231884057971016,0.0,0.0,0.013457556935817804,0.023809523809523808,0.052795031055900624,0.05175983436853002,0.0,0.0,0.0,0.0,0.008281573498964802,0.0,0.015527950310559006,0.0,0.0020703933747412005,0.062111801242236024,0.0020703933747412005,0.0,0.011387163561076604,0.014492753623188404,0.019668737060041408,0.027950310559006212,0.0,0.019668737060041408,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.031055900621118012,0.0,0.0,0.0,0.003105590062111801,0.0,0.014492753623188404,0.0,0.0,0.0,0.0,0.009316770186335404,0.009316770186335404,0.003105590062111801,0.0,0.0,0.0,0.0,0.03002070393374741
719,0.015527950310559006,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.041407867494824016,0.0,0.0,0.0020703933747412005,0.0,0.0020703933747412005,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.005175983436853002,0.020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.019668737060041408,0.5434782608695652,0.06418219461697722,0.0,0.0,0.0,0.0,0.0,0.007246376811594202,0.0,0.0,0.0020703933747412005,0.14078674948240164,0.0,0.0,0.03312629399585921,0.009316770186335404,0.028985507246376812,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.008281573498964802,0.006211180124223602,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204
723,0.0,0.0,0.008281573498964802,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.020703933747412008,0.0020703933747412005,0.0,0.010351966873706004,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.036231884057971016,0.012422360248447204,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.7132505175983437,0.0,0.0,0.0,0.0,0.008281573498964802,0.027950310559006212,0.0,0.003105590062111801,0.017598343685300204,0.0,0.021739130434782608,0.0,0.006211180124223602,0.022774327122153208,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0020703933747412005,0.0,0.0
725,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.009316770186335404,0.0,0.009316770186335402,0.0,0.006211180124223602,0.0,0.005175983436853002,0.0,0.0,0.10041407867494825,0.003105590062111801,0.015527950310559006,0.0,0.018633540372670808,0.0,0.0,0.009316770186335402,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.05486542443064182,0.019668737060041408,0.005175983436853002,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.005175983436853002,0.0,0.3385093167701863,0.0,0.008281573498964802,0.0,0.019668737060041408,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.03209109730848861,0.012422360248447204,0.0,0.0,0.048654244306418216,0.019668737060041408,0.015527950310559006,0.0,0.017598343685300204,0.0,0.003105590062111801,0.0,0.0,0.018633540372670808,0.012422360248447204,0.08178053830227744,0.0,0.0020703933747412005
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.04037267080745341,0.0,0.034161490683229816,0.008281573498964802,0.018633540372670808,0.0,0.004140786749482401,0.0,0.0,0.027950310559006212,0.0,0.008281573498964802,0.0,0.003105590062111801,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017598343685300204,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.593167701863354,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020703933747412008,0.0,0.0,0.0,0.0020703933747412005,0.0,0.039337474120082816,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.09937888198757763,0.0,0.0
731,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.012422360248447204,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.14803312629399587,0.008281573498964802,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.0,0.020703933747412008,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.020703933747412008,0.0,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.011387163561076604,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.006211180124223602,0.003105590062111801,0.0,0.054865424430641824,0.015527950310559006,0.0,0.0,0.0,0.0,0.011387163561076604,0.0020703933747412005,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.5175983436853002,0.0
734,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.0,0.007246376811594202,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.009316770186335404,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020703933747412008,0.003105590062111801,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.008281573498964802,0.0,0.0020703933747412005,0.0,0.006211180124223602,0.0,0.017598343685300204,0.04037267080745341,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.0,0.7246376811594202,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.010351966873706004,0.011387163561076604,0.06832298136645963,0.0,0.0,0.0,0.0,0.0
735,0.0,0.004140786749482401,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.006211180124223602,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.042443064182194616,0.003105590062111801,0.0,0.0,0.008281573498964802,0.034161490683229816,0.0,0.009316770186335404,0.0,0.007246376811594202,0.0,0.0,0.006211180124223602,0.0020703933747412005,0.006211180124223602,0.08074534161490683,0.003105590062111801,0.6097308488612837,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0020703933747412005,0.0,0.014492753623188404,0.0,0.0,0.0,0.0,0.006211180124223602,0.005175983436853002,0.0,0.0,0.021739130434782608,0.003105590062111801,0.008281573498964802,0.0,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.004140786749482401,0.0020703933747412005,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0020703933747412005,0.0,0.007246376811594202,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.014492753623188406,0.0,0.0020703933747412005,0.0
736,0.006211180124223602,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.046583850931677016,0.0,0.006211180124223602,0.0020703933747412005,0.015527950310559006,0.0020703933747412005,0.046583850931677016,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.006211180124223602,0.013457556935817804,0.0,0.0,0.008281573498964802,0.040372670807453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020703933747412008,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.041407867494824016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349896480331264,0.4999999999999999,0.12732919254658384,0.0,0.0,0.0,0.0,0.006211180124223602
739,0.0,0.0,0.009316770186335404,0.018633540372670808,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.03416149068322981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013457556935817804,0.0,0.027950310559006212,0.0020703933747412005,0.003105590062111801,0.008281573498964802,0.0,0.005175983436853002,0.0,0.08695652173913043,0.0,0.027950310559006212,0.0,0.02380952380952381,0.0,0.0,0.05175983436853002,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.025879917184265012,0.003105590062111801,0.011387163561076604,0.005175983436853002,0.0,0.006211180124223602,0.0,0.0,0.0,0.008281573498964802,0.0,0.2577639751552795,0.0,0.003105590062111801,0.0,0.028985507246376812,0.0,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.04347826086956521,0.0,0.0,0.0,0.008281573498964802,0.027950310559006212,0.020703933747412008,0.0,0.006211180124223602,0.04554865424430641,0.006211180124223602,0.0,0.0,0.018633540372670808,0.003105590062111801,0.13354037267080746,0.0,0.0
743,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.7577639751552796,0.008281573498964802,0.05693581780538302,0.0,0.0,0.017598343685300208,0.07142857142857142,0.005175983436853002,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0020703933747412005,0.0020703933747412005,0.0020703933747412005,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.008281573498964802,0.0,0.0,0.006211180124223602,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.022774327122153208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0
744,0.0,0.003105590062111801,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.6366459627329193,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.07763975155279502,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.012422360248447204,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.010351966873706004,0.0,0.014492753623188404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.026915113871635615,0.0,0.006211180124223602,0.011387163561076604,0.0,0.012422360248447204,0.017598343685300204,0.0,0.0,0.0,0.0,0.031055900621118012,0.008281573498964802,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
