id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1224,0.0017815315550082332,0.0001369128031325962,0.0017275474504804824,0.029391529019701775,8.755057443571692e-06,0.00012561877414354647,0.006120992204075403,0.0010471986097940673,0.00032587839421365064,2.9046319544370645e-05,0.00011582396568665493,0.002261373087295653,0.0057417047059214795,0.0018138496412371929,0.00010549837001098504,0.0017024925933621321,1.545073877609895e-05,0.0050621961737337,0.012876524707275202,0.007751556323146164,0.0001252964816781794,4.751520393925151e-05,0.001001796541756798,0.0021688350209338727,0.0018726502291559611,0.0034026713152881033,0.00024881047129868825,0.00015441300188773818,0.018122144973816867,0.0024157797676226606,0.015564084661252156,0.00012113040279725413,0.0003466008973744365,0.004296133767738429,0.0706911142511846,0.00013387373378039323,0.003509453961483872,0.0044787366255787725,0.00039176171797808006,0.0008943727996065973,0.03126861095084055,0.0012229489248197466,0.0004085584826514607,0.039644432842308654,0.0001420159859032467,0.1718664214201423,6.8534177375269e-05,0.002242824153932352,0.001791216046472212,0.008817674160511935,0.03552054336073135,6.411304994399447e-05,0.024529574630554066,0.001257874466472243,0.00110303152304459,0.00042942837356028414,6.280189230108598e-05,0.0009053663823629638,0.02594822142684111,0.0045938140976631925,0.02364266891100514,0.0021428698879446192,0.006623946857186577,0.008601201815911926,0.0010905007629349796,0.0005897375165234602,0.00012466303649267968,0.012325308270747477,0.028793376299480405,0.04974296933295335,0.015270471213043531,0.004706286085576652,5.845637887501936e-05,0.015731632886714718,4.7246521136402344e-05,0.0001421677708769592,0.01959696145116698,0.00011309487562217148,6.558009643986469e-05,0.03521060948098091,0.0026288016606468402,0.036607444534322325,0.0022859814521039743,0.00011793734147614401,0.000995398987464944,0.008710183197846404,0.04599257998414904,0.024059832322043756,3.1032893490347915e-05,0.0022978099532505506,0.014083170023218954,0.0022641855628384023,0.01403757993529,0.002583086433452844,0.005088766080449472,0.004183806478751014,0.03939063115010705,7.183949140990067e-05,0.009933520397505832
1227,0.0012094194747790485,0.0014270364672623963,0.009891986607092661,0.0013907867154381544,0.0001193517886908137,0.002214918191962701,0.00032251752801674456,3.989451910899038e-05,0.0025789295195476217,0.0003967893920409835,0.0017506877752466227,0.0012815858025985016,0.0020411137578487787,0.0010252526386952488,0.0013265552327979982,0.005749310207383094,0.00021686788931019822,0.00018340037878585076,0.0006339781762022761,0.004385691063062939,0.0013038055876726364,0.0056822957863673414,0.0633237435584556,0.0024719489120792366,0.0018183872260264231,0.06227854018773945,0.0019219112554537145,0.009965353986714538,0.003749114874330277,0.036894927046122544,0.0032786098817376786,0.007842197442003407,0.003156297442388241,0.041546402487648806,0.07170363441451458,0.0020130921632709954,0.004003038941399507,0.004388392133378795,0.10829286999293138,0.1110052268187025,0.06131095299152141,0.006486051932310304,0.007217802818171102,0.006263802227773864,0.002508684554884984,0.0014383302819511346,0.001165393827975046,4.912547268796735e-05,0.0004154714457309613,0.009720308862531982,0.03340478588610165,0.0009436394562901244,0.0033451145555180818,0.004957413562756119,0.01176857383392997,0.004431280377945689,0.0007881917674895864,0.012647040398117574,0.0009692327661297476,0.0023583688632743413,0.0011696948452044641,0.001777313304870723,0.0367853678357271,0.005859538408470121,0.011825693066356115,0.005479311308471695,0.0025740113074262023,0.0032020228432114344,0.024852849462176422,0.0018048732561529999,0.05249013713439593,0.0002102229285727358,0.004097474785950122,0.0006533563057322363,0.0006925485530368203,0.0017880954508591744,0.0008471545033807518,0.009038775166098696,0.0009588494333926768,0.0035093055914681395,0.0017209192066651017,0.001742249867036931,0.001484171008619234,0.0014786020412885105,0.015028741996846813,0.00033575141295931574,0.0015701971540256446,0.0036053295546622103,0.002511488136481134,0.0013964686234911293,0.008765564045902835,0.001439621876637156,0.006330955039820516,0.0012406294459793208,0.0038196707689208496,0.0027418301410727193,0.007828425618315043,0.004564948206061932,0.005762411216358274
1230,0.0005799599251197225,0.005267917556046305,0.0015065320526012477,0.0004822554617203369,0.0025328743785228507,0.045877050076303535,9.463048672836609e-05,1.899587955960853e-05,0.0012264828259955203,0.001388970788151467,0.03609986455104453,0.0006156964178562739,0.0063930939017428235,0.000491228565690216,0.005154077540631542,0.0018454603665856253,0.004789542713444357,5.4565374256566774e-05,0.0002584215298688484,0.0009420340474913395,0.003138074719474651,0.005996617647297347,0.0012780479837572081,4.4696002193419796e-05,3.8969907636542326e-05,0.0010814993742488345,0.03962879262831516,0.045888042867052684,0.0003530214938482143,0.0005651168022925442,0.00016175984822892737,0.043855759132641975,0.040932160201870536,0.01335773675129015,0.00380883854686122,0.035212785929367205,5.2507660710553526e-05,4.862959505454837e-05,0.0008464589313083732,0.0008655886687144663,0.002104336621293371,0.013919565669278641,0.04246044244008946,0.0004633248241671078,0.0516724442098585,0.00024677718796136896,0.019684346463139313,9.185254401831467e-06,0.00019963469142811625,0.023643151246463812,0.008230791721649831,0.01831678165858965,0.00029959285979056606,0.014188744322469289,0.03422677181737552,0.009982518532009753,0.018470700318127656,9.62154146966735e-05,0.00017339945275669273,0.000588979510925358,0.000405063855908736,0.0005238428908007711,0.0019747085798775647,0.008125484609076446,0.04034122055132451,0.0018839997750920582,0.04554072376322605,0.00011198215546723128,0.041560734239385166,0.0005237039995361548,0.005049485224181114,6.385039494411102e-05,0.016391619498523594,0.00022709226250780296,0.01589742747842378,0.03043812278668515,0.00015150752113654608,0.03467479738181999,0.02197642182006963,0.0003059660859058583,0.000813467041135066,0.0004320341966193197,0.0002738124315543909,0.03003063139410687,0.04888819182659088,7.059816317290648e-05,0.0005495045545765913,0.00016152477445591413,0.00979964249708046,0.0002925826836541746,0.002106819851466787,0.0007977197710865693,0.0030122805635961003,0.0005928555036983231,0.000963989537563715,0.0008179574012023573,0.00033703298739544565,0.01976262580384025,0.0023765107953134254
1233,0.0008766377807344647,6.985365663819537e-05,0.002964253682867195,0.01643787569788444,4.515984193777267e-06,7.178539967330005e-05,0.028010254559819394,0.000528177960937168,0.00015726525295767468,1.4934586010988903e-05,5.7019364277739616e-05,0.0011171137278699118,0.0015803125172099439,0.0009067468115588374,5.31161800855694e-05,0.0012089288157533173,7.84787756203598e-06,0.0025401475464800717,0.007340065379499503,0.00723241129870464,6.191891715016065e-05,1.3474812299523206e-05,0.0006743728935070551,0.0014864695914637936,0.0012836908202325454,0.0022934818376415976,7.302985224001846e-05,8.897651374314683e-05,0.01040849840510946,0.0016602466417844225,0.014043912761031146,7.053502274373112e-05,8.858864077244776e-05,0.000613168418251967,0.021480101459291842,6.587281709300988e-05,0.0028307626717376726,0.012006300319851712,0.0002670893561609096,0.00027408429986344117,0.044101422787217875,0.0003301376568644859,0.00020360788484374509,0.02263092450633685,8.142580129061834e-05,0.023317320831326892,4.037966605907074e-05,0.0008519420692388155,0.0004883909789210782,0.0043303512242463815,0.024576132503662335,3.793259240874137e-05,0.014044685293664132,0.0002920335402249674,0.0006390165334641186,0.0002468518993186935,3.1105357184618404e-05,0.005492049570387649,0.24516224694156646,0.0027415418641022894,0.013686024841604647,0.0011020715762020358,0.004527368706493356,0.004990002857169113,0.0005358284636516269,0.0003436021082556501,7.135335199267714e-05,0.008484645816247832,0.016099263470690267,0.023729408949034622,0.010146796103163824,0.0023774060792360716,3.469143933877843e-05,0.0076121507589465565,2.3586002466954827e-05,7.074473269851801e-05,0.10157932109426122,7.71410272084808e-05,3.264713073980775e-05,0.012926407006017757,0.0013062953721368897,0.017516474181965582,0.006715691227554592,5.862790680710807e-05,0.0006787180902544349,0.02169937537515471,0.021969239264635797,0.1375764096058626,1.9050580883565308e-05,0.0055227902619692576,0.006927255969950767,0.001130380549248624,0.006848174853129583,0.0012641476827655012,0.0024678258323867527,0.002056891624197039,0.022369262301697664,4.296696825552829e-05,0.004776621200706672
1234,0.0002743023032722405,0.0029923263499788567,0.0007110323585943775,0.0002223207421401966,0.0014931264157268496,0.030082315948313416,4.616416122397149e-05,1.4602802582129286e-05,0.0005725044340599414,0.0010753916873921588,0.020216320707216427,0.00029134109617962224,0.015060150083103404,0.00023475321434131418,0.0024775434060932493,0.0009088128426376697,0.0032259115110022042,4.318007643134513e-05,0.00012276909934341,0.001215361990627806,0.001490184784066018,0.004727824702279225,0.0005981381016542391,2.133116042525738e-05,1.8870434789913133e-05,0.0005064148725005478,0.04630079924120394,0.025742915581867837,0.00016432626352305926,0.00026916755884790204,7.5950972676283e-05,0.03317861059055924,0.03699917560429727,0.006356810588059503,0.0017875427570334193,0.019972793863417576,2.5113816995405693e-05,2.3614864629734046e-05,0.00040377844569174245,0.00041240115157983767,0.0010183714851327733,0.02663243542080833,0.02023707539046848,0.00021661796589609626,0.028909876562102164,0.00011597198286171739,0.041698730411749214,7.3182842849619576e-06,0.000343555541697289,0.012838102893049748,0.006581412206568817,0.023704973030484362,0.00016686331772283633,0.034200373488076086,0.05316261846001105,0.00865640669678321,0.023787840130970978,4.751977174333321e-05,0.0001410182039875382,0.00028876252106504275,0.00019055392363111424,0.00025422804922584584,0.0009363839566803134,0.003930896960716122,0.032024139869845196,0.0056953692449115256,0.03521768590056643,5.374895319082407e-05,0.03684084025545926,0.00024267954125798744,0.0023420864669573866,3.115568160421116e-05,0.010915547379700203,0.00010561952837346199,0.033498200639608885,0.10335631334823724,7.188773026239823e-05,0.026673403008134956,0.04496527797517623,0.00014159921659472687,0.0003896543782193739,0.00023838897786697063,0.00013823393343168332,0.052510913530270965,0.027486967017366696,0.00012793516185662457,0.00040513242319367736,7.721774526394375e-05,0.012757618748604692,0.0001425220866560017,0.0010077756485688378,0.000621965014218911,0.001702402197949373,0.0005201266506355489,0.00045282679914171616,0.0003899312735402505,0.00015764276454514423,0.01851759996495477,0.0017556877017579867
1237,0.0005429004436980388,0.004145506915361987,0.0007344448464528919,0.0002326244850809713,0.002795787928702089,0.04229005106129889,4.645354193098509e-05,1.767859681976934e-05,0.0008318186321904712,0.0012994981091289167,0.03991354371122649,0.0005741566909436355,0.005985818357928684,0.00045940962654520686,0.004796760429324731,0.001730465427997434,0.004390309391469765,3.751847521930811e-05,0.00024175613511340176,0.00046359060727799644,0.0029374329876818072,0.00477096893448626,0.0008806418166103997,4.206633259574204e-05,3.649661715178667e-05,0.0007453847344586115,0.03668258642771387,0.026454271798972383,0.0003307539219978753,0.0005303573528599305,0.00015129402909266185,0.03419016580238832,0.02729100361992106,0.01244359993095272,0.0018508961145614251,0.039438301990860035,2.5678395707611915e-05,2.3955821473615758e-05,0.0004150826159907987,0.00042417574334731496,0.0010353722565266592,0.00793423939448943,0.02080110187614486,0.00030839473555986223,0.029755310019043475,0.00012002509319406431,0.04290590800255677,4.569452781245829e-06,0.00013974534351673726,0.025319457762606534,0.004003474115514489,0.03350524930744607,0.00027907237843693587,0.013263709503376075,0.0319095138651235,0.009341027199493774,0.04637974332045632,4.755934372101431e-05,8.469813628792467e-05,0.00029408054287685795,0.0002810155892635524,0.00034761118888965067,0.0018536399834759019,0.003994020905697768,0.0463153586505632,0.0017603444738228924,0.04265771361857525,7.483325748057269e-05,0.03326592581695921,0.000352449095265308,0.004723773798050888,4.4751344414725234e-05,0.014958127381765237,0.0001533689381989446,0.03962706600096966,0.04010236695222838,7.38709322434005e-05,0.027370783008919236,0.03971618201625228,0.00028656574489589634,0.0007580865434103991,0.0002863697003969787,0.00013792823418929615,0.0451859749380189,0.028360447474490822,3.461669922480696e-05,0.00037643541366896144,7.884742271913144e-05,0.024287436782781845,0.00014435713230612985,0.0010275437629031386,0.0005561802961536874,0.0028057141269123074,0.0005535502174888841,0.0004699761265164425,0.0004005639022149906,0.00016381387326443967,0.025559298881821783,0.0022256297218966035
1241,0.035634095052441195,0.001598459705458092,0.0001159317464513909,0.0421511983066131,0.000156415646238888,6.660214067553202e-05,0.001744416406996936,0.06276555825520064,0.004849668365019568,0.0005317920263874067,0.00039742566325932905,0.044676908537361684,0.009601400498231858,0.06343668000416464,0.0020482472059498037,0.0012539126788888302,0.00020420829907352419,0.07119594893856092,0.00964895612382907,0.005736036583988413,0.0024750729005310074,1.4088733665665432e-05,0.0005532806829596386,0.0016150504921802306,0.0013794319413245283,0.001881005301081146,0.0005250624760890941,5.025606441331083e-05,0.013639814992185435,0.0015462171301197363,0.006089011916921627,4.720997689951731e-05,8.156504777924711e-05,0.0005487297386943825,0.0067282959107320935,7.370227817718793e-05,0.0009830693965092623,0.0008911750625231678,6.698207534290526e-05,5.935856822024759e-05,0.002793228940138548,0.0012502005959687589,0.00026237909425171036,0.01252065842440548,5.5553739875323024e-05,0.0048349436939249995,4.320352959482269e-05,0.007040772726258182,0.009649155324143977,0.06830490450853492,0.006088309899806716,3.0151941362757442e-05,0.01133439390224638,0.0003576631877467066,0.0006904985514746707,0.0002714592162839393,3.9969022083554545e-05,0.00013469068309605428,0.02414479906354862,0.0009555577825430982,0.011251186916566807,0.0009909116396218845,0.004975598585983944,0.0021177486618978517,0.0006013112411915542,0.00038002189323748064,6.724366156476896e-05,0.0028754524532849436,0.021997676978960056,0.014487250627627285,0.011412341050936203,0.0016687835988306997,2.698414097382404e-05,0.023879154320223618,0.0001619884995372513,0.0002543083293045589,0.0028855695340626675,4.422438221175135e-05,0.00014658524393328142,0.011811358043966661,0.00196396587657868,0.022498289373041404,0.00031357819215521525,0.00020020383364667836,0.0015785143185613163,0.00597023021690123,0.031004442195405924,0.0030287927510758597,4.4540686730338736e-05,0.01002707231831572,0.003253294271412937,0.028527107381649562,0.09411481478538054,0.051296751022705374,0.028585379598169734,0.02691989512881331,0.006635651045812486,0.00013698879295508836,0.024000051708342043
1246,0.0003749527385621659,0.004666333701037962,0.0009721103568163035,0.0004320812722652126,0.001963879129657282,0.04122194883131699,6.186380449202978e-05,1.2392029537437794e-05,0.0007879823448574411,0.0009076173529752938,0.02758927703497058,0.0003965397820762266,0.004169655621163151,0.0003175461337039336,0.003339482355906162,0.0014221429865283847,0.004304386812110548,3.538137010714092e-05,0.00016706325329254507,0.000612475692183344,0.002032169281169781,0.006323700569473119,0.0008240868904931907,2.9000675258876945e-05,2.5354876864733616e-05,0.000697838641602163,0.03557254856536769,0.035130410706702524,0.00026971608925000005,0.00043312454043471343,0.00012363827632109095,0.045408720836662794,0.03665323206990109,0.008620578929133316,0.0029199229263690775,0.02721668859945366,3.411776389636771e-05,3.179841571689307e-05,0.0006424377423721239,0.0006522165103053049,0.001370525469413816,0.010462260196883642,0.03281702040858343,0.00029797249664610795,0.03949032130308765,0.00018624459492571217,0.0297969716782027,6.025208468951162e-06,0.0001297911669477299,0.017518258481209942,0.0063547817991327325,0.04401270122116086,0.00019270431719694805,0.010764213257035544,0.022081841938060422,0.0077301394390653705,0.037857190811769005,6.305109081856738e-05,0.00011264885110398023,0.0003864361527982419,0.00026136867067272303,0.00034182004417379744,0.0012789289869052979,0.005271902787249506,0.05237441968406606,0.0012152128500234523,0.04088778705554034,8.496484963335612e-05,0.03120446465190521,0.0004006188422068009,0.003241992614310788,4.1772657268095485e-05,0.014671711307819616,0.0001465525154298715,0.027717485651057958,0.039016936802974675,9.842750585129065e-05,0.036303058180188516,0.038238549748875146,0.0001960379089934595,0.0005296514414953956,0.0003285931326711109,0.00018163906853311678,0.05247161018904929,0.043844030665391345,5.4070481488942875e-05,0.00035252215244333034,0.0001223878961674728,0.0170852165191318,0.0001910982888052911,0.0019012876116045682,0.000516621008589164,0.0019491740969284077,0.00038230797633052134,0.000621299220861221,0.0005295376218276842,0.00025551031313060806,0.02486324129672732,0.0017986723108575843
1247,0.003385192261629478,0.005354249821982298,0.0023228196870865056,0.0008564346293952266,0.0009461997925580579,0.0128841638197293,0.00017213482690513088,0.00010329470050089404,0.0030606211129179184,0.002642435222962559,0.014711600584594222,0.002113168805054506,0.0537629460520075,0.0016979030116822324,0.005728299444681812,0.0035520155261181997,0.0012431798485192306,0.00022789024395421982,0.0008896459212850154,0.004542840553852229,0.008866626576979968,0.0011554742062163436,0.003246940998120633,0.00021634333120240738,0.00018376873906710212,0.002748440997930777,0.017624589450046125,0.00838976525583081,0.0012229527634664238,0.0019747476500578225,0.0005534567269561158,0.007954379849344616,0.026038781370262293,0.026221688235847276,0.006817013803195329,0.016597794413763498,9.528670686106806e-05,0.00012487755551645975,0.0018316510323835814,0.0011576954054733626,0.003320867010966146,0.03163959926438289,0.019033073859723956,0.0011388122482105436,0.009421639694969992,0.00044282678747834377,0.013232850338187734,2.7132376714360915e-05,0.001545223625366418,0.0315283612762256,0.018495399971669813,0.004809040765552788,0.001028667416367294,0.08883693673504543,0.125965438120864,0.023647154303745196,0.0065298566160253806,0.0001783209280447383,0.0005330479020829388,0.001452414035045646,0.0010369702313228401,0.001285266162004064,0.006845058862295807,0.008839912973346912,0.03196351329310077,0.07044208839591512,0.011392159022596236,0.00027550776640004003,0.05675572070992997,0.0012972926475766158,0.017550580810051036,0.00016393353021676676,0.004233868729612733,0.0005590480166446124,0.012469252440447874,0.032321866601086525,0.0003156324122751631,0.00738078912682655,0.009010991923138817,0.0010560461135311725,0.002762283050273633,0.0010516674657641302,0.0005102977349590118,0.011948938501738941,0.022071996125694014,0.0005718218875751294,0.002207518260902428,0.0002909106768923933,0.0035753103915757947,0.0005322116343608555,0.0038257099433793443,0.003365193697565911,0.010307180964213793,0.003792848050123111,0.001732086462383273,0.00147686707889347,0.0006040583587061334,0.0051663184344104135,0.01298530729966066
1248,0.00036138043500949903,0.003866352168052143,0.000939459386913745,0.0003499674556133729,0.001888273609661689,0.046324952248298044,7.071102815734148e-05,1.1932450388045158e-05,0.0007592319359750094,0.0008774637693199392,0.02662602704546193,0.0003823407566618451,0.004009821054723894,0.00030673109099019387,0.0032145018279335627,0.0016159375522381617,0.004144314847223966,3.409149080452107e-05,0.00018672361926523324,0.0006818341585429135,0.0019575996598928842,0.0071681618503248185,0.0011021926855952714,3.872223256641136e-05,3.3782200261959254e-05,0.0009325664720589134,0.034213516487447033,0.03934118898946898,0.0002613608050808626,0.00048786991572242214,0.0001200777685694738,0.05176183563641313,0.030192237409972143,0.01149649133209751,0.0027547143947307573,0.026271280661382998,4.5539769106963404e-05,3.6369081690837766e-05,0.0007327878823322748,0.0007480692263455567,0.001820812050726899,0.010099063162239862,0.026658777175649205,0.0003419772711188668,0.044452042908423535,0.00018284844598728608,0.033843898932057886,5.8303267603974105e-06,0.00012565850836513662,0.016944315269648003,0.005989270813452091,0.03629604000261166,0.00021866904448032814,0.008824105344078667,0.024783033406842146,0.00722969012461351,0.03094938385164391,8.35599845782793e-05,0.00010863728240962938,0.00037152307617795247,0.00029980063293942697,0.0003284635767711501,0.0017059521617355834,0.005095930507226981,0.04198923308313648,0.001370836029118265,0.045944433445847345,8.342913903079227e-05,0.034972824212589286,0.00032419679644343693,0.004350126101071841,4.0172921002329964e-05,0.016721265952957063,0.000140957551072315,0.02661752282323879,0.03746184678567734,9.470101987631826e-05,0.04839650304875734,0.036844340248450805,0.00026357267857182607,0.0005087339155352804,0.0002672999385091396,0.00017529082762022044,0.04280934336470634,0.04235712273545232,4.4201538576708024e-05,0.00033925376523887647,0.00012129723184331533,0.019544033940069296,0.00018424818529807018,0.0013215294844244106,0.0004980799406138379,0.001874429293215833,0.00036863868280916263,0.0005985511948062497,0.0005103380965546843,0.0002469912777986195,0.028033844484230932,0.0014731140130205336
1252,0.0015376046994250543,0.00010267862621819172,0.0006806059951141787,0.025065815769371086,7.531505447600792e-06,0.00035805808915608206,0.005242488442829437,0.0007708973150992505,0.0002795121444051296,2.5365502423266316e-05,9.90239142869764e-05,0.0019477316205365463,0.002154636059327643,0.0015607644146285798,9.107530877312926e-05,0.0014795681453317615,1.3306971034303226e-05,0.0036225467650391253,0.011084462642491357,0.0057120581905575575,0.00010807609924280622,1.907321044501601e-05,0.0008486831249683584,0.001834711514846559,0.0015822871713493624,0.0028850135910624434,0.00011013971081900309,0.0001324743848133452,0.015460936134371418,0.002052493978977202,0.013323924996444733,0.00010333351655565259,0.00012992072686725855,0.0006269945500725652,0.027847615431255978,0.00011437333315854731,0.0029771500153969238,0.0038148541867399554,0.0003335859019247183,0.0003426636592183928,0.011838643920053992,0.0004074192334804692,0.00035223267610872035,0.03386807431428818,0.00012135508568838375,0.02476501155155831,4.952716868405929e-05,0.0008891765387470281,0.0006055087220134018,0.0075841079556145255,0.025464311339764865,4.718882012095837e-05,0.017789048493439718,0.0004072452537296621,0.0007823499930837014,0.0003089204121921547,4.573125214376715e-05,0.0007744994366298358,0.019343472840489564,0.08972323458099975,0.020286683040742052,0.0018674609538060288,0.005669007870014831,0.11531996856550779,0.0009389348281754334,0.00043768662755411806,0.0001062612384125129,0.028851559569985075,0.021098962793946432,0.037608327051663816,0.02043502786216111,0.09229291834672057,0.00013600470847635374,0.013376526291285756,4.071415198036098e-05,0.0001050953662022195,0.016978422421563565,9.686532724397152e-05,0.0002956482713468859,0.01342050845150739,0.03289675422853204,0.031128898876233026,0.03809338713780372,8.602841017099062e-05,0.0008531709581658471,0.006403117999492005,0.03310247874471106,0.017654055734921018,2.6854705179829536e-05,0.0019884422441197786,0.012064169708557993,0.0016830531405374585,0.012005487879382824,0.0022134216720835227,0.004376611647415825,0.0035931528284153945,0.03350816014036836,6.23683763087835e-05,0.007246704880446692
1259,0.0005084246772808573,0.004542488115756325,0.000687604070767529,0.00030393010594098114,0.0026347253372218274,0.039675135706673796,4.376994768679988e-05,1.6624545048509712e-05,0.0007788914814063179,0.001221533598999527,0.03744569213306011,0.0005376960613869495,0.005625738659146207,0.0004303325916966445,0.004508108373058096,0.0019025842035102541,0.004128331363023352,3.521081886484584e-05,0.00022643984080774213,0.00043532697502556033,0.0027523545064154554,0.004491367230812238,0.0008255449270885985,3.945608912445974e-05,3.4268566380849675e-05,0.000699073310286841,0.03445340493967168,0.02482825642404457,0.00036775548671340704,0.0005889900303371751,0.0001681157992927178,0.03209240490335114,0.03548200775170905,0.011685239797071882,0.002057611219503755,0.03698313630763935,2.4089740296326925e-05,2.2519491045678958e-05,0.0004554579429090414,0.0004628182336795843,0.0009735876323374357,0.007446210855178864,0.023250284728252267,0.0002883886046720923,0.027902525467536212,0.0001314879267086874,0.04031077477684282,4.293470905454862e-06,0.0001309622270646456,0.02372388247146195,0.004496944482656201,0.04350493165052533,0.00026133674761574924,0.01457915666863895,0.02992148779491208,0.010507251754196163,0.05121502644557448,4.467894628190953e-05,7.966859282243884e-05,0.00027653040325132115,0.0002630909263796969,0.0003278391256339706,0.0017390085179830614,0.003745070204053378,0.05217952677025491,0.0016490675957603223,0.040023326341782364,8.203444221186948e-05,0.03110131528228641,0.00039263766694592073,0.004417482950489605,4.2051599411007375e-05,0.014054368944320007,0.0001437804590150934,0.03729988462558751,0.03773114441289997,6.945951974541992e-05,0.02568101133956732,0.03732306602387283,0.00026767419111506927,0.0007122358566950645,0.00031758015269804586,0.00013024253307413033,0.05003197601194596,0.03100169434775483,3.824432404393523e-05,0.00035229577829849014,8.639008760126026e-05,0.02294453783276777,0.00013597147195259935,0.0013409293140985463,0.0005212336324154674,0.0026318506888338596,0.0005183981592803236,0.0004402548942582642,0.0003752322904579891,0.0001805921156559545,0.02400131758373936,0.0024543090339413597
1260,0.0002188506403923859,0.0024181337799113315,0.0006728978325458694,0.00020801330467349165,0.0011923044117069358,0.028226233232249417,4.371275549275733e-05,7.438993121575197e-06,0.00045759681837822126,0.000551158391634635,0.016285156296353645,0.00023363677287633488,0.0025321212545715245,0.00018903431069425722,0.0019926110871975725,0.004042614336660645,0.0025960237809054413,2.1004291254700212e-05,0.00011398526316726191,0.00041970013456071463,0.0011906546449717977,0.05979813897811133,0.011301601840009253,0.00045332905954342215,0.0003337168086427425,0.011123018015981655,0.020996560544222782,0.08940837951792664,0.0006636430544504656,0.005724492804473643,0.00030535797424993645,0.09952453275652996,0.02163631685995501,0.031706570713571296,0.006859566056775251,0.01607310163382419,0.0005319237776101417,0.00041789026026258153,0.008565590985292538,0.008766947764506261,0.005842709660284502,0.006325352760048655,0.01923139338753865,0.0006596745947926357,0.027158097863712528,0.00011030678360456228,0.014489530424745057,3.686812879001086e-06,7.823440065073046e-05,0.010334080615663509,0.0035914127814599636,0.011633204949112984,0.0004361500128576356,0.005355254954710504,0.015075979242298016,0.004367967117980398,0.009856686976471424,0.0009307571015355114,6.667125891087433e-05,0.0002305461732040163,0.00018054603120646714,0.0002846779398949593,0.0066672871703259366,0.0031792700259984747,0.018143660462677857,0.0009830871030663555,0.03280341507791182,0.00025673123938140343,0.02863265530000853,0.0001937876404983166,0.010970297315444317,2.489792240810899e-05,0.043292508595923485,8.540983186234235e-05,0.00854474872926693,0.016315577941519846,5.801731576434513e-05,0.09804776677312312,0.01182861494080942,0.0006200982643267106,0.00031184798346230283,0.00018588585936573062,0.00011276841448646044,0.015992903004216512,0.02578186778962837,2.790045030517826e-05,0.00020231510032114584,0.0002499181530551657,0.03025138011620462,0.00011513603276418292,0.0009418254063097578,0.00030469069753711876,0.0011353761446751284,0.00022411895590137873,0.0003613487985623299,0.00031076140042562067,0.0006024941309888965,0.04730873047053994,0.000884415858110806
